0; 7;  0; 122.9278164784393; 30.2894028171920; 2.383712932049588
0; 7;  1; 135.0053680981952; 28.0820552147294; 2.174079754012272
0; 4;  2; 258.3459119496556; 15.5433962264151; 1.947169811207547
0; 3;  3; 118.4227886056715; 64.3358320838024; 1.820089955224887
0; 3;  4; 276.4311649016415; 15.2904689863847; 2.953101361733737
0; 3;  5; 212.3996447602314; 53.7566646003554; 3.582593250440496
0; 3;  6; 121.4184675834705; 49.5599214538309; 2.043222003929273
0; 2;  7; 558.5570866141323; 26.1456629133858; 2.594488188976377
0; 2;  8; 239.5813492063922; 66.6865093650795; 1.859126984126988
0; 2;  9; 236.7536842105263; 11.1557847368421; 1.313684210526315
0; 2; 10; 191.3139784946365; 27.9741948387095; 2.574193548387096
0; 2; 11; 192.1120689655724; 59.0495696551727; 1.823275862068965
0; 2; 12; 226.5391304347261; 34.8673910434782; 2.941304347826086
0; 2; 13; 248.7219730941041; 96.9887892368158; 3.038116591928251
0; 2; 14; 149.3364269141512; 31.0487238911835; 3.401392111368909
1; 2;  0; 294.2849002028362; 28.3847583929283; 2.485463839204957
1; 2;  1; 290.6784189442591; 15.0943063363505; 2.893758932825155
1; 7;  2; 121.4443528418796; 56.6240747403131; 2.784006595218466
1; 5;  3; 687.5514112932577; 28.7933467419354; 1.893145161290322
1; 5;  4; 206.0485829959142; 70.8502024149803; 3.247975708502024
1; 5;  5; 126.9958333333334; 21.0739583333334; 2.448958333333333
1; 4;  6; 270.4555837563516; 99.3210659984771; 3.034263959390862
1; 4;  7; 221.0551181102621; 62.0354330866141; 3.517060367454068
1; 4;  8; 210.7650273224436; 44.0491803868854; 4.039617486338797
1; 4;  9; 288.3465346534348; 17.7326732732673; 2.304101838755304
1; 3; 10; 147.9819004524867; 27.8914027149321; 2.263951734539969
1; 3; 11; 209.9615975422271; 55.3655913849464; 4.586789554531489
1; 3; 12; 787.6312499999994; 29.5218749999999; 5.457812500000000
2; 4;  0; 294.2028485960402; 20.3382950523910; 2.493727283939495
2; 5;  1; 384.2287410320483; 32.2947392029384; 3.102284759492826
2; 4;  2; 392.2034756002928; 23.2928495052614; 3.116393994023826
2; 2;  3; 292.2926138495003; 28.3938272894025; 2.261437483724172
2; 3;  4; 294.2927291539563; 39.8363889325483; 3.292748046394494
2; 4;  5; 382.3395872652020; 26.4943729020333; 4.202843653106730
2; 3;  6; 283.3936747583932; 32.3874948373283; 3.410892374892759
2; 5;  7; 246.4389362527348; 33.4318927439047; 3.128035892538933
2; 3;  8; 284.5493262732946; 36.2909283843298; 4.012783656132023
2; 4;  9; 482.3927283954003; 32.1098623598237; 2.101022231875857
2; 3; 10; 378.2003846292024; 28.0101928350253; 3.120897538235789
2; 4; 11; 322.2927500182038; 26.1092856531802; 4.321875098783293
2; 2; 12; 243.0019747594033; 38.0928753183523; 2.310923512589050
2; 2; 13; 312.0328462394750; 42.3189072359625; 3.132227587032883
2; 3; 14; 349.0132984592983; 41.3215890760575; 3.234532830238948
2; 2; 15; 328.1390883750255; 32.3999999935532; 4.830527518757255
2; 3; 16; 424.3240875025528; 35.7190740135532; 4.930527518757255
2; 4; 17; 232.8290892450255; 29.5550740135532; 2.030527518757255
3; 4;  0; 294.2028485960402; 20.3382950523910; 2.493727283939495
3; 5;  1; 384.2287410320483; 32.2947392029384; 3.102284759492826
3; 4;  2; 392.2034756002928; 23.2928495052614; 3.116393994023826
3; 2;  3; 292.2926138495003; 28.3938272894025; 2.261437483724172
3; 3;  4; 294.2927291539563; 39.8363889325483; 3.292748046394494
3; 4;  5; 382.3395872652020; 26.4943729020333; 4.202843653106730
3; 3;  6; 283.3936747583932; 32.3874948373283; 3.410892374892759
3; 5;  7; 246.4389362527348; 33.4318927439047; 3.128035892538933
3; 3;  8; 284.5493262732946; 36.2909283843298; 4.012783656132023
3; 4;  9; 482.3927283954003; 32.1098623598237; 2.101022231875857
3; 3; 10; 378.2003846292024; 28.0101928350253; 3.120897538235789
4; 4;  0; 100.1010932428492; 21.2109842080255; 3.903288409328403
4; 4;  1; 103.3298493840933; 23.2938492843439; 4.222834983253592
4; 3;  2; 102.2398095840954; 19.3294932849534; 2.329849549850943
5; 3;  0; 283.3936747583932; 32.3874948373283; 3.410892374892759
5; 5;  1; 246.4389362527348; 33.4318927439047; 3.128035892538933
5; 3;  2; 284.5493262732946; 36.2909283843298; 4.012783656132023
5; 4;  3; 482.3927283954003; 32.1098623598237; 2.101022231875857
5; 3;  4; 378.2003846292024; 28.0101928350253; 3.120897538235789
6; 5;  0;   0.0            ;  0.0            ; 0.0
